review,rating
"Barangnya ori, sesuai permintaan, minta PA/A dikirim yg sesuai, semoga awet",5
"Barang original, sesuai deskripsi..
Bagusssss…",5
"Rekomendasi Banget! TOP BGT👍👍
adminn fast respon & pengiriman Kilat Banget(est 3-5 hari, pesan Hari besok nya udj datang), edukatif & sabar banget ke cust kayak aku baru perdana beralih ke iphone, jujur no tipu"".. Alhamdulillah di kasih kode SA/A",5
Kuliats mantap semuanya baru tidak ada lecet bahkan di boxnya warna sesuai yg dipesan,5
"makasih, pesanan iphone 13 saya sudah diterima dg baik, yg dibeliin suka, karena original..mau beli lagi yg biru, sudah order, tp infonya habis, akhirnya dicancel..tp sampai sekarang linknya masih aktif..gtw kenapa ya..",5
"seneng bgttt unitnya bagus bgt dan emg ori, greenpeelll, top markotop deh pokoknyaaa",5
Barang msh segel utuh dengan warna dan spesifikasi sesuai order. harga termurah pokok nya mantap drpd beli ex inter,5
"barang sudah sampai Peking rapi, barang original. semoga awat.",5
"seller gercep kurir juga. mantap pkoknya dpt diskon dri toped juga. sialnya baru beli besoknya mlh turun hrga, tp gpp lah bedanya gajauh",5
"barang udah sampai sesuai dgn pesanan. mantap, mulus, tjakeeeeppp, ori pula! makasih kaka2 adminn 🫶🏻",5
"Sesuai pesanan dan deskripsi, diterima dengan kondisi baik kualitas produk bagus, barang diterima masih segel dan garansi resmi, produk original berfungsi dengan baik , semoga awet, respon seller cepat, Terima kasih",5
"Barang berfungsi dengan normal dan original, imei aktif, penjualnya juga responsif, terimakasih🙏",5
"Keren banget Toko ini, enggak salah pilih. Pengiriman cepat. Barang Resmi Original. Plus dapat bonus case dan anti gores dalam paket pembelian",5
"original apple, packing aman, respon cepat. barang sesuai pesanan dan desripsi. terima kasih",5
"unit tiba ditujuan dengan selamat, mulus, segel , bergaransi resmi. pengiriman cepat, seller fast respon.",5
"pertama beli iphone e-commerce,  ori +greenfeel unit mulus warna dan kapasitas sesuai order dpt bonus juga, 
mau cek imei. app kemenperin perbaikan server",5
diterima dengan baik. packing ok  konfirmasinya juga oke  Terima kasih. foto realnya lupa. yg ada aja deh. tp overall oke bgt,5
"barang masih disegel, ada kartu garansi nya juga, pengiriman aman dan cepat",5
"Barang oke aman dan ter bubble dengan rapih tebal, dalam nya mulus tapi sayang ga da charger nya ga ada charger nya tidak ada charger nya…..",5
"barang masih disegel, garansi resmi, bagus.",5
"barang segel pengiriman cepat rapih bagus dapet promo potongan , sayang ga dapet promo case aja terima kasih seller",5
"the best seller,produk original Apple",5
"kualitas barang tidak perlu dipertanyakan, resmi dan semuanya berjalan dengan sangat baik!🤍 my very dream pink phone, thankyou ismile! dapet freebies casing dan antigoresnya jugaaa hehe",5
"garansi resmi, respon cepat, prosesnya jg cepat. mantap..",5
"Barang masih di segel
Barang Ori Indonesia",5
"Trusted Seller, Fast Response and also Fast Delivery. thank You",5
"terima kasih, pesanan iphone 13 warna hitam (128 gb) telah diterima dalam keadaan selamat dan utuh. semoga awet dan tahan lama..",5
"Hpnya original, pengemasan baik, pemakaian hari ke 5 semua sangat baik, harga juga lebih murah daripada tempat lain. Bener bener recommended untuk beli di sini.",5
"wow amazing 
barangnya masih segel dan ORI tapi yang kurangnya saya mintanya yang PA/A tapi datangnya SA/A tapi gapapa, Alhamdulillah barang aman 👍🏻",5
"Barangnya tiba sangat cepat,,, ori bagus dan paling lumayan tebal, garansi digimap,,, makasih saller cepat tanggap… Semoga awettt amin",5
"mantap udah pemakaian 4 bulan aman 😍, btw iphone yg di jual disini ori ya guyss, dan barang dikirim sesuai requestan",5
Tak kirimin hasil pemakaiannya aja. Resmi dptnya Digimap ID/A. Walaupun ngarepnya SA/A tapi gapapa yg penting resmi,5
"Pengiriman Selamat Sampai Tujuan 
garansi on 1 tahun stelah aktivasi icloud",5
"Seller Responsif, barang sampe dengan selamat, bubble wrap tebal. Harga Best Deal banget..",5
"masih Segel
packaging aman
followup jg okay",5
"Baring ori, original, admin ramah dan sangat membantu! Gausah ragu, asli bintang⭐️⭐️⭐️⭐️⭐️",5
"seller fast respon, packing aman, barang sesuai. pengiriman cukup cepat. semoga awet. terima kasih",5
sangat sangat rekomendasi untuk di veli fitur garansi dan semua nya,5
"Alhamdulillah Masyaallah Tabarakallah, Iphonenya sampai dengan selamat, sempet ragu beli online, tp Alhamdulillah seller amanah, kurir jg amanah, bubble wrap tebel bgt, jd hpnya aman pas sampe, ga ada yg penyok sedikit pun dus nya",5
Barang baguss pengiriman cepett. Ori juga kualitas amaan. Semoga awettt,5
"mantaps, sempat panik karna jam 8malam belum sampe² padahal sameday, trnyata jam 9baru Baru sampe barangnya,, sesuai reques minta garansi IBOX di kasih garansi ibox dan packing pun aman jaya... bismillah, semoga gak ada kendala dan awet.. terimakasih seller 🙏",5
"alhamdulillah pesanan saya sampai dengan selamat, awalnya deg degan beli online karena takut barang gak sesuai. cuma satu ajasih kurangnya penjualnya kurang fast respon dan pengiriman lama bangett. semoga kedepannya diperbaiki yaa. saya kasih bintang lima utk barangnyaa.",5
"seller responsive, packaging aman, pengiriman dan instruksi jg jelas.",5
"Barang New Original, pengiriman juga cepat sampai.",5
barang mantap sesuai pesanan dan mantap djiwa asik2 joss,5
"Barang sudah diterima dalam kondisi baik, masih segel dan sesuai variasi warna. Dapat iphone dari *******",5
"Barang masih di segel dan bergarasi resmi. 
di packing alhamdulillah aman. 
terima kasih",5
"product asli/original, sampai dengan selamat, walaupun salah alamat...akhirnya sampai juga",5
"Alhamdulillah akhirnya sampai juga. Pertama kali beli hp di tokped. Cepet banget pengirimannya. Pesen Jumat pagi, Sabtu siang sampai. Pengiriman aman, barang ori BNIB dengan kode sesuai yang diinginkan. Trusted banget MasyaAllah dan lebih murah dibanding toko lain. Terimakasih iSmile🥹",5
"mantap, pengiriman cepat dan packing tebel 👍",5
mantap👍🏼 barang Ori.. pengiriman nya juga cepat,5
"Setelah pencarian di bbrp e-commerce, keliling keliling cek semua seller dan riwayat penjualan serta testimoninya. Pilihan saya jatuh kepada toko ini. Sangat memuaskan. Barang sudah pasti original donk🤩 Sukses seller♥️🔥",5
"All is purrrfect, sayang banget gadapet case",5
"Barang aman, mendarat dengan selamat, dapet PA/a , karena emang requestnya pa/a , warna sesuai. Starlight. Keren pokoknya",5
sampai dengan selamat dan barang sempurna,5
"barang nya keadaan bagus aman buble nya tebel minta yg ibox di kirim nya yg ******* kirain ada gratis softcase wkwkk, sayang nya waktu pake kurir rekom dari tokped dpt nya sap expres agak ngecewain lama beut jadi harus di samperin ke gudang cabang kota nya jadi ngongkir lagi pake ojol pp yg harus nya grtis pengiriman",5
Barang ori ibox… harga lumayan pengiriman juga cepet… terimaksih yaa packingnya juga aman banget,5
Mantap sesuai pesanan dan greenpell masih pertama aktifasi mantap sukses gan,5
barang Original dan segel dijamin mantulllllllllllllll,5
terima kasih min awalnya aku pikir nipu tapi ternyata beneran original.. maaf min sudah suudzon😭😭😭doakan aku semoga kontrak kerjaku diperpanjang minimal sampe tahun depan biar bisa selesai bayar cicilan paylaternya😭🙏🏻aamiin ya rabbalaamiin,5
"Alhamdulillah barang nya bagus dapet unit, PA/A, semoga awet, terimakasih admin🙏🏼🙏🏼",5
"amanah,,, packing rapih,,,bagus sesuai deskripsi.....",5
bagus mulus pengiriman oke .. lumayan dapet diskon,5
"bagus, pengirimannya cepat juga, seharian mlm kirim jam 11 nyampe 
adikku suka",5
"pokoknya ga nyangka hari ini pesen besok siang langsung sampe. barangnya bagus, dan semoga awet.",5
"Terima kasih reseller, hp dalam keadaan optimal dan masih bergaransi, resmi indonesia, alhamdulillah bisa sedikit menyenangkan istri 🫶🏻",5
Mantul lah resmi sesuai dengan yang di inginkan semoga tokonya semakin sukses,5
"Reall, pengiriman agak khawatir kalau pake yang gratis ongkir lebih prefer pake yang next day atau instant aja. Admin nya sigap banget ngasih pemberitahuan dulu buat hati hati waspada penipuan via chat pokonyaa terima kasih admin",5
Barangnya bagus tapi kan apatuh dia puasa hari iya begitu aja bestiekuh,5
Mantab pengiriman juga cepat warnanya sesuai,5
Tidak ada kendala. Sejauh ini bagus.semoga tdk ada kendala kedepannya,5
"mantap barang sesuai pesanan, toppp, pengiriman cepat",5
Recommended. Top. terpercaya. Original.,5
"Tokonya fast reson dan sesuai request minta garansi GDN dikasih, makasih yaaa 🔥🔥🔥🔥🔥",5
"sudah aku terima barangnya kak, meskipun req PA/A ternyata yg dtg SA/A, karna stock juga sih mungkin yg available itu, tp, aaaaa seneng bgtttt",5
"iPhone datang dengan selamat, pengiriman cepat. terimakasih iSmile mantapp ✅✅✅🔥",5
barang diterima dengan baik...belum di unbox karna bukan saya punya.terima kasih,5
"Pengiriman cepat dengan pilihan kurir rekomendasi, aman sampai tujuan, baru pertama kali make ip, semoga sesuai ekspektasi. Makasih seller",5
"barang bagus sampe cepet, rekomended",5
"4 jam langsung sampai 🤩🥰🥰🥰🥰 
pakai kurir langsung dari toko jadi lebih aman daripada pakai kurir gojek  .
yang mau pesan pakai kurir toko aja lebih aman 100 persen",5
mantap semoga normal sampenya cepet ..,5
barang sesuai display Dan spek toko..,5
Terimakasih. Beli baranng disini dijamin keasliannya,5
"Barang original, sampai dengan tersegel dan tanpa cacat. Garansi juga masih aktif, pelayanan fast respon",5
Mantep banget barang ori seller fast respon dan saya ada komplen karena kesalahan saya tetap direspon dan diselesaikan dengan mantap,5
"Diterima dengan baik dan aman
Untuk keduakalinya beli disini. Selain produknya original, harganya juga kompetitif, proses pesanan hingga kirim juga sangat cepat. Terima kasih banyak seller",5
Barang ori bagus mulus msh segel warna sesuai pesanan berfungsi baik,5
original masih tersegel. garansi 1 tahun. fast respon penjualnya.,5
"Garansi Resmi, Aman, Masih segel, Adminnya juga Baik bngett",5
"Respon penjual ramah, pengiriman cepat, barang original garansi resmi indonesia, mantap selalu 👍",5
"asli keren barang cepet sampai
garansi resmi pula, admin juga gercep balesnya 👏",5
"barang segel garansi resmi, tanggal produksi 2 bulan yang lalu, plus gratis polis asuransi kerusakan 1 tahun., terimakasih",5
Iphone Original pengiriman cepat pelayanan baik dan ramah semoga kedepan semakin sukses buat seller dan Tokped semakin maju.,5
"Ori dan seseuai request kode unit
Admin juga fast respon banget
Pengiriman juga aman
Dipacking dengan rapi 
Awalnya rafu dari seller
Lihat komennya positif semua, akhirnya yakinin diri
Karna ada suvsidi dari tokopedia juga
Jadi memutuskan beli di toko ini
Senang berbenjal
Terimakasih",5
"Barang masih segel, paking rapi dengan bubble wrap yg cukup tebal dan ketika dibuka penutupnya langsung poweron.
Berfungsi baik, hanya saja sedikit panas ketika dicharge, memang seperti itu kayanya semua henpon sekarang",5
"Barang diterima sesuai deskripsi. Garansi verified. Soal IMEI, ga usah dipertanyakan lah ya. Situs pemerintah kan ga bisa diandalkan. Selama model number PA/A, terbukti beberapa tahun aman. Seller juga responsif. Cepet jawab klo ada yg ditanyakan.",5
original garansi resmi rekomen seller pengiriman cepat,5
"Mmantap Barang garansi resmi sangat puas dengan toko ini, sangat rekomen. keren sekali",5
"iphone nya , original garansi resmi, sinyal ,esim card semua ga ada kendala aman,semoga toko nya next repeat order baik hati kasih bonus😄🙏",5
Barang diterima dalam kondisi sangat baik. Kondisi barang benar-benar baru. Pengemasannya sangat rapi dan aman. Sudah dites dan berfungsi normal. Seller juga sangat responsif ketika dichat👍👍. Thanks iSmile!,5
"masih segel , garansi resmi indonesia , aman sentosa",5
"Pertama kali beli di sini, awalnya ragu tapi liat2 review dan juga official store. Adminnya fast respon banget, alhamdulillah dateng dengan aman, ga ada cacat. Pas dinyalain juga oke, IMEI aman tidak ada masalah. Garansi fisiknya gaada, tapi ada QR untuk klaim garansi 12 bulan ke depan. Makasih iSmile.",5
barang ori dan mash segel..garansi nasional sesuai diskripsi San berfungsi dgn baik thank seler amanah tetap pertahankan,5
sesuai harapan. sangat mulus. garansi resmi. belum dibuka sih dan belum di on kan. masih deg degan. maksih seller. moga lancar jaya. aman sentosa,5
"HP sampai dengan selamat, admin fast reapon, bisa dikirim di hari yang sama, besoknya suda sampai tujuan. barang original, bagus, tidak ada yang minus. Req garansi ibox PA/A dikasinya juga sama. suka banget dengan respon adminnya, cepat tanggap 🙏",5
"barang masih segel, pengiriman cepat, seller ramah. rekomendasi banget lah toko ini",5
"barang bagus original segel green peel, cuma kecewa kurir jne lama 2 hari barang gak gerak jadi saya jemput ke kantor. thanks tokoh yang fast respon sukses selalu",5
"Sehari sampe, barang baru, batre health full, IMEI terdaftar, garansi juga resmi. best dah pokoknya",5
"Sangat rekomendasi buat yg mau beli iphone garansi resmi, adminnya ramah juga terpercaya. Sukses terus sellernya 😍",5
"Admin komunikatif, Hp Original Apple Garansi Resmi, BNIB segel green peel, paket dikemas bubble warp extra tebal, warna sesuai pesanan, dapat seri D/A, over all Fungsi aman, sinyal aman",5
"Kualitas barang original, seller fast respon. Kurir nya juga cepat. Top lah bakal jadi langganan ini mah",5
"barang bagus sesuai pesanan, masih segel rapi , penjual ramah rekomen tokonya, saya sudah dua kali beli di toko ini",5
"Mantap, penjual sangat responsip. Barang cepat dikirim juga. Ip 13 original buat gantiin iphone lama. Cuma agak kurang puas ke pihak ekspedisi saja biasanya jkt ke sini 3 hari ini 5 hari. Tapi barang aman sentosa",5
"Barang sesuai pesanan, original
awalnya khawatir karena harga lebih murah dibanding ibox, digimap, dll tapi ternyata aman

mungkin karena ismile gak punya toko fisik jadi harga lebih murah kali ya",5
"Barang beneran original.
Pelayanan juga ramah.
Pengiriman cepat dan packaging aman, dibungkus tebal bgt.
Good.",5
"barang masih segel, aman, barang asli bergaransi resmi, spesifikasi sesuai, pengiriman juga ok. terima kasih",5
"Barang udah pasti masih segel alias new, pengiriman instan Good, admin responsif, pokoknya good lah semoga gak ada kendala buat kedepan nya sama hapenya",5
"barang masih segel, pengemasan rapih, proses cepat,barang ORI berfungsi dengan baik",5
"barang sesuai yg dibeli dan dibayar,terdaftar semoga awet dipegang terasa nyaman ngga berat banget dan ngga kebesaran jika disimpan ditas juga enak ngga menambah berat semoga berkah Aamiin",5
"sesuai pesanan PA/A, barang original, garansi resmi",5
barang masih segel ori garansi resmi. berfungsi dgn baik. sinyal aman imei aman. rekomendasi buat yg lagi cari iphone baru resmi harga murah seler terpercaya..,5
"barang masih segel, kondisi bagus, awalnua deg degan, tapi alhamdulilah sampai dengan selamat, pengiriman cepat",5
"barang masih segel, ori mantap, packing rapih, dapet diskon makasih seller",5
Barang ok alhamdulillah. Cuma dari segi packing nya kurang tebel buble wrap nya jadinya dus nya aga ada penyok dikit but its okay,5
"Pengiriman pake kurir rekomendasi tokopaedi kehitung lama sih, sudah request pick up dari tanggal 2 baru sampe Bandung tgl 5 (fyi pesennya tgl 1)

Packaging oke tapi dus-nya penyok :( , sama bonus tempered glass-nya pecah

Tapi overall aman sih hape-nya berfungsi dengan baik. Untuk garansi sampe 13 Desember 2024 gapapa lah beda selisih 20 harian dari pertama unboxing",5
"great, seller ramah, barang ori sesuai deskripsi",5
"barang mulus tidak ada lecet, dus tidak ada penyok, packing rapi aman & tebal",5
"udah coba sim by u juga lancar internetnya, true tone nyala, sound bagus, battre bagus, barang bagus cuma pengiriman aja sampah",5
cakep barang segel berfungsi dengan baik.kurirnya baik amanah sopan,5
"Barang orisinil, packaging sangat bagus, sesuai yang diinginkan, seller juga ramah dan cepat tanggap",5
Barang masih disegel waktu sampai & ada garansi resminya Berfungsi dengan baik! Kualitas barang original pasti top.🔥,5
"Barang masih disegel rapi. Pengiriman aman dengan bubble wrap dan lakban berlipat. Nama barang juga gak keliatan oleh kurir.

Langsung bisa digunakan, berjalan baik. Apple Warranty otomatis 1 tahun setelah aktifasi. Adminnya ramah dan ngasi tips buat menghindari penipuan selama pengiriman.

Original semua. Thankss!",5
"NEW dan ORIGINAL
sedikit takut beli online dengan harga jauh dari web ibox, tapi respon seller dan ulasan pembeli buat aku percaya ini toko amanah
alhamdulillah dapet harga 7,9",5
Mantap. Alhamdulillah barang sudah diterima dalam kondisi baik dan asli Ori. Buat pengirimannya juga mantap sesuai estimasi,5
"barang sampai dengan keadaan sangat safety, bubble wrap tebal. barang mulus. seller juga ramah dan informatif sekali. terima kasih atas diskonnya yaa",5
"barang sudah sampai, alhamdulillah berfungsi dengan baik tidak ada yg rusak ataupun retak, packingan sangat aman dan tebal, seller juga fast respon pokok nya mantep banget, terima kasih banyak",5
"pengiriman cepat, barang original, baru gress, apple ori, garansi resmi, penjual sgt responsive biar dihari minggu jg. terimakasih banyak.",5
"Barang original & resmi
Seller ramah
Pengiriman cepat
Packing aman & rapi",5
"seller responsif, produk sesuai dan berfungsi. mantap",5
"Iphone 13 Ori baru, dapet unit SA/A, packing safety , pengiriman cepat, alhamdulillah toko amanah, jangan ragu beli iphone disini 🫶🏻",5
"alhamdulillah barang sudah sampai dengan selamat, cs nya pun sangat ramah dan fast respon, unit yang pasti ori bergaransi resmi dan berfungsi dengan baik, mantap dan terimakasih seller 🙌",5
"Meski pengiriman agak lambat, barang tetap masih segel dan aman sampai tangan pembeli. Adminnya juga responsif kalo ditanyain. Sesuai dengan request (ID/A).  Semoga awet dan berkah ✨

Terimakasih seller, topp 👍🏻",5
"Barang sudah sampai. Baru dan Segel Greenpeel. Garansi TAM.
pokok berkali2 beli di ismile Official Store emang mantaap.",5
"Barang original pelayanan cepat & admin sangat fast response, nicee next time re order",5
"Jujur ini pertama kali beli hp iphone ibox di e-commerce. Males ke ibox langsung karna anak masih bayi blm bisa ditinggal lama kasian. Sempet ragu karna harganya dibawah pasaran tp beneran segel, green peel. Garansi ibox sampe September 2024. Pengiriman cepat, admin ramah bgt. Dapet anti gores sm clear case juga. Paket komplit sih udah harganya murah, original, oke bgt deh. Thanks seller. Nanti klo upgrade hp lagi mau order disini lagi. Puas bgt belanja disini!",5
"Produk sampai dengan cepat dan aman, barang ori garansi ibox dapat jg case dan anti gores",5
barang ori 100% mantul cepat sekali sampainya rekomendasi beli online,5
"Barang sudah tiba, dan device berfungsi dengan baik tanpa ada masalah. pelayanan admin nya cepat dan ramah",5
seller sangat mantap dan responsif. barangnya juga segel aman. terima kasih buat semua pihak terkait,5
"Unit Keren, Warnanya Bagus, Segel, dapet kode SA/A , tokonya keren, pelayanan ciamik,
kurir mengecewakan,",5
barang masih di segel. dan mulus. pengiriman cepat. respon penjual juga cepat.,5
"barang masih segel dapet yg new digimap dapet bonus clearcase juga,cuma selang sehari cek out harga miring banget huhu.. tau gtu nunggu promo lagi",5
barang di segel. packing rapih d tambhin bubble warp. resseller fast respon. pengriman cepat dan amanah,5
"alhamdulillah paketnya udh sampai😊 device aman, garansi resmi Indonesia, dapat kode SA/A. rekomend sih toko ini😊",5
"iPhone aman garansi resmi segel,
akun saya gak aman Krn beli hp terus,
heran sama tokped",5
"Lumayan pas dapat harga promo (12,1jt an), barang asli original resmi terdaftar dan green peel, packing juga rapi dan dapat bonus tempered glass sama casing softcase yang cukup tebal, recommended beli disini",5
"barang ori, packaging aman bagus, pengiriman cepet. mantap dah",5
"Packaging hanya dibungkus bubblewrap, kedepannya bisa ditambah kardus atau opsi kayu. Handphone original garansi aktif tanpa cacat. Penjual cukup informatif dan responsif dalam menjelaskan produk. Saran bagi yang akan membeli, jangan memilih menggunakan kurir rekomendasi meskipun gratis ongkir dikarenakan menggunakan jasa kirim iD Express yang lumayan lama. Lebih baik menambah ongkos kirim dengan pilihan kurir lain tetapi barang relatif lebih cepat sampai. Overall cukup memuaskan ditambah dengan promo diskon yang cukup besar sehingga jauh lebih murah jika dibandingkan dengan membeli di toko offline",5
"Barang sampai dengan cepat, pengemasan baik. Barang ori 100% mantap recommended",5
"barang cepat sampai, hp ori garansi resmi TAM",5
"barang masih di segel dan garansi resmi.
tapi sayang minta PA/A diksihnya SA/A. tpi its okay. thx seller",5
"Barangnya ori, masih segelan. adminnya membantu. kalo ada pertanyaan tanya aja, pasti dijawab dgn ramah. saran aja, kalo pesen sabtu jangan pake same day karena pake paxel, dan paxel minggu libur pengiriman. punyaku nyampe senin malem banget, kasian kurirnya untung packingnya aman banget meskipun ujan",5
"Respon seller ramah dan cepat, barang original dan masih segel, mantap. semoga awet buat jangka panjang hpnya",5
"Barang Ori, Segel, Garansi Resmi. Mantap, Recommended Seller, CS nya ramah, sabar, dan solutif. Sukses terus utk Seller nya dan Tokopedia",5
"packing aman, original, suka banget warnanya 😍😍 adminnya responsif",5
barang ori. sinyal aktif. pelayanan & pengiriman cepat. terimakasih 👍,5
"Barang sesuai display, asli ori dan bergaransi",5
Recommended sih... Produk original garansi resmi... Request yang PA/A dan bener di kirim sesuai permintaan... Next pasti langganan disini,5
"Packing aman pake wrapping tebel..produk ori, aman",5
"barang original, pengiriman cepat, berfungsi baik, terimakasih!",5
"tokonya baik, minggu dilayanin juga
lumayan bonus case ama anti gores",5
"Barang baru original, tapi klo di liat dari box ini batch 2021, klo di cek via 3uTools production date nya 2024 dan layar nya menggunakan LG semoga aman dari green screen, tidak ada kendala dengan unitnya, overall puas apalagi dengan perbedaan harga dibanding beli offline",5
"pertama kali beli iphone, lalu liat ulasannya bagus jadi percaya, alhamdulillah sellernya baik dan fast respon juga pengiriman juga aman, pemakaian sudah dua minggu lebih dan semuanya aman ga ada kendala 🤙🤙🤙",5
"garansi Resmi, produk aman dan seller terpercaya, gratisan casing & tenpered glass, request wrn pink tp habis, jadi ganti warna lain tp ga masalah kok seller komunikatif 🙏",5
"Bagus, bisa digunakan dengan baik. Kondisi dalam keadaan baik dan sempurna",5
"Mantap, seller responsif, barang tersegel dan aman",5
"Barang ori, packing aman banget jadi isinya juga aman, sudah dicoba dan bagus2 aja..",5
"Barang bagus, sesuai deskripsi. Original apple",5
Mantap iphone nya juga original garansi resmi indonesia digimap dan ibox,5
"Baguss
Seller nya ramah. Iphone nya ori.. semoga awet di aku.. 😍",5
"minta yg PA beneran dikasi seller responsif jangan ragu beli disini sehari langsung sampe mantap dpt free tg sm case lumayan, harga lumayan jauh sama di app sebelah",5
"Barang original geransi ibox, adminnya fast respon, barang masih tersegel rapih dan bakalan beli disini lagi sih",5
"rekomended banget, packing pakai bubble wrap tebal, bonus softcase n screen protector, garansi resmi, batery health 100% 👍👍",5
"baru kasih bintang setelah pemakaian 1 hari,sangat memuaskan ,garansi aktif pas baru dihidupkan hp nya mantap",5
"Mantab! Beli disini dapet diskon, jauh harganya dari ibox, tapi barang sama. Barang ori 100% mulus, service support apple sampe 2026!",5
"Alhamdulillah, recommend seller. admin nya fast respon. Barangnya juga ORI tidak ada masalah. Sukses selalu",5
"Alhamdulillah pesanan sudah datang, sudah dicek dan original garansi resmi",5
"Reques PA/A (Ibox), dapet SA/A (Bli Bli), yowis gapapa sama sama Resmi.
Garansi 1 Tahun.
Imei sama dengan di Box.
Recommended 👌",5
"100% original dan BNIB, segel green peel, dapet yang PA/A. Mantapp.",5
pengemasan dan pengiriman aman. req kode nya gak available. tapi gapapa. pemakaian 2 minggu masih aman gak ada masalah. semoga awet terus. tengkiuu seller,5
new segel garansi ibox pa/a sesuai req makasih min keren pol,5
"first iphone gue.barang ori sempet cari sana sini, akhirnya jodoh kesini, lebih murah",5
"Top, original iphone. Masih segel semua fungsi alhamdulillah normal. Semoga awettttt. Terima kasih seller",5
"mantap barang masih segel, original, mantap diskonnya thanks",5
"Sesuai harapan. 
Dan fast respond
Super recommend seler
Packing super aman walau pake gojek",5
"barang segel aman, ori semua. cust ku suka terimakasih",5
"Barangnya ori real bgt sigma, semoga awet. Cuma pengirimannya agak late cuma masi oke la.
ubur-ubur makan lele mantep le.",5
"Maaf baru kasih review, barang bagus original', packing rapi, respon baik n pengiriman juga cepat, terima kasih sukses selalu",5
"barang bagus, masih segel,garansi aman, sama sprti ibox,digimap dll semoga awet . pengiriman nya cepet banget",5
"barang bagus dan puasssssssssssaasss, mantapp",5
"Mantap, Resmi, Aktif, Mulus, Masih Segel 💥 dapat TG dan Case",5
"Seller responsif, barang ori kelengkapan lengkap semua, udah dipake beberapa hari masih aman semua gaada kurangnya, bonus case sama tg dikasih.
Tapi emang request PA/A yang dateng ID tp gapapa sih sama ajalah asal garansi resmi. Harga miring miring dikit",5
"Oke banget disini. Packing tebel, pengiriman juga cepet, pesen kemarin sampai hari ini. Garansi setahun, sinyal aman. Semoga awet 👍🏻",5
"Mantap ip 13-nya ori garansi resmi Indonesia, tapi yg Digimap. Barangnya juga langsung dianter ke rumah pakai kurir instan. Thanks gan, semoga sukses jualannya.",5
"Barang segel greenpeel, IMEI sesuai setelah dicek, garansi Ibox no kaleng2. HP nya sendiri so far sangat baik tidak ada kendala/ cacat tersembuni.
Semoga awet 👍👍",5
"barang ori masih di segel, sampai dengan selamat",5
"alhamdulillaah udh sampe. barang aman, masih segel green peel. respon seller baik, pengiriman lumayan cepat. pesan tgl 31 malam, tgl 2 siang nyampe. bismillaah semoga awet barangnya.",5
ini pertama kali beli di ismile. sumpah seneng bgt karna ekspetasiku ga turun sm sekali. dari awal respon admin udah bagus dan gercep bgt. pengiriman juga aman. isinya juga bagus sejauh ini. semoga makin laris deh! makasih yaa,5
alhamdulillah. awalnya sempat ragu. tapi beraniin diri dan yakin beli di sini karena tokonya memiliki ulasan yang baik. dan barang diterima dalam keadaan segel hijau dan garansi resmi.,5
Produk sesuai dan msh segel. Garansi br berjln stlh aktif. Proses toko gak pake lama. MANTUL,5
